variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline,40,2010Q2,2010Q4,nominal_gdp,2,500,-2.8651442261651217,-2.831296242293746,2.3130751622506396,0.1034438659971757,-6.932575882600069,-5.8936634753379025,-4.266311773744924,-1.4308968182668025,0.145267761955168,1.0078109337793608
headline,40,2010Q2,2011Q1,nominal_gdp,3,500,-0.07850576525883923,-0.07651742581771259,2.3247232256389134,0.10396478322802384,-4.216736172233944,-3.031196874592297,-1.5839645787844248,1.5830602988595288,2.786221722160036,3.5464796881376173
headline,40,2010Q2,2011Q2,nominal_gdp,4,500,1.5228766747219424,1.7404008221287626,2.5260786068312675,0.11296966962765358,-3.095119783710416,-1.8256023352216033,-0.036435841697901594,3.1790107241931764,4.740377476730516,5.553990844432768
headline,40,2010Q2,2011Q3,nominal_gdp,5,500,1.8769406707584737,1.9655781939871275,2.719028282924185,0.12159864146726017,-2.7689566333629045,-1.5314745804377594,0.18703959404344772,3.6734914563645304,5.255585311568255,6.140406453719507
headline,40,2010Q2,2011Q4,nominal_gdp,6,500,2.2010266147849804,2.2360073354033005,2.6835808364279017,0.12001338346737063,-2.140877678243847,-1.4384823938632962,0.42419014370622676,3.9121883779477784,5.703577951641208,6.622415809800266
headline,40,2010Q2,2012Q1,nominal_gdp,7,500,2.280895027094154,2.273093459803377,2.743540529398646,0.12269486245522265,-2.2711841412032285,-1.2945668980147218,0.3276302663001829,4.253859149042327,5.801579473591048,6.622388188570625
headline,40,2010Q2,2012Q2,nominal_gdp,8,500,2.4648065585412415,2.711014487456609,2.604420126824514,0.11647320891096474,-1.9694573998964415,-0.7133529227778725,0.9370243252000421,4.257461074734792,5.665322935147828,6.5385104081304855
headline,40,2010Q2,2012Q3,nominal_gdp,9,500,2.261836909989275,2.2875609013606635,2.752677943516032,0.12310350003732347,-2.1575840934742985,-1.0266746640267146,0.33840681972581166,4.238845263223467,5.753047255873158,6.913913329745115
headline,40,2010Q2,2012Q4,nominal_gdp,10,500,2.5170016469178083,2.597226074463066,2.756776071661714,0.12328677389960847,-2.222706995036674,-1.1450121763239451,0.8050449875319998,4.401379941291594,6.0030060674346695,6.929653545744118
headline,40,2010Q2,2013Q1,nominal_gdp,11,500,2.5238828497090045,2.4814431409968307,2.6887299955341546,0.1202436608631415,-2.157483257673434,-0.9730044621763059,0.8426296144888212,4.429629285180958,5.984942986355862,6.934978384090336
headline,40,2010Q2,2013Q2,nominal_gdp,12,500,2.538538731670048,2.5852376337311966,2.617574213322579,0.11706147754279644,-1.6952029310380823,-1.0443488073288876,0.8976992543908935,4.369141417502753,6.188544895325735,6.750456691035398
headline,40,2010Q2,2010Q3,real_gdp,1,500,0.7723773724978428,0.6312587350898013,2.4459888730559056,0.10938794784722217,-2.8019236321916807,-2.165804204387456,-0.8843161068789129,2.4901052357458653,3.9726381353222,4.760658671626175
headline,40,2010Q2,2010Q4,real_gdp,2,500,-4.808821190261027,-4.876332099294345,2.1809094374223514,0.09753323509694403,-8.362045627432764,-7.536338949191119,-6.14236379026476,-3.4113682138912083,-1.9814409564275328,-1.2369307136620833
headline,40,2010Q2,2011Q1,real_gdp,3,500,-2.035489196991138,-1.966615645935832,2.1754507533579575,0.09728911532423043,-5.841856020405842,-5.045934542181598,-3.498508381984955,-0.3583041141457244,0.6345273966883981,1.264898579202445
headline,40,2010Q2,2011Q2,real_gdp,4,500,-0.44027176313002203,-0.3815414978205922,2.42382137891144,0.10839658737126509,-4.5441936161851615,-3.742442296113495,-1.9464050326128302,1.2762221943312113,2.6568141381869026,3.1916691913195194
headline,40,2010Q2,2011Q3,real_gdp,5,500,-0.05948963432651624,0.05299261134759092,2.527872315811559,0.11304988673188925,-4.254885705834077,-3.3448862078060415,-1.6135623602741234,1.5480265028086748,2.9696002148232736,3.826313121381412
headline,40,2010Q2,2011Q4,real_gdp,6,500,0.26256147583021344,0.297558635769235,2.5051214959985413,0.11203243913897411,-4.031817172129237,-3.1560362942865794,-1.2821839252843859,1.9255031362673591,3.547426549358832,4.215803401469209
headline,40,2010Q2,2012Q1,real_gdp,7,500,0.3645595293465405,0.45615831644205684,2.549133438297573,0.11400071303502278,-3.8520761995759045,-2.928948647831291,-1.3762715600398323,2.274062750618633,3.3913895400967697,4.287707925245884
headline,40,2010Q2,2012Q2,real_gdp,8,500,0.5753003154761571,0.5622996255585377,2.4498281588806257,0.10955964592900468,-3.402762115685221,-2.4665567645961772,-0.9390454923833502,2.2346685676771116,3.6515567879418143,4.242365362628498
headline,40,2010Q2,2012Q3,real_gdp,9,500,0.3699733211617371,0.4464153102059498,2.597612377318017,0.11616875709755838,-3.927205377799936,-2.9201950078363836,-1.325043414518312,2.087549954445578,3.5983196431129025,4.8024612127662545
headline,40,2010Q2,2012Q4,real_gdp,10,500,0.6445537019875943,0.7555991041993337,2.480791164739222,0.11094435364675558,-3.5603248662661002,-2.4851022455708716,-0.9830417981497419,2.3623291661035495,3.932649826270663,4.640534274240835
headline,40,2010Q2,2013Q1,real_gdp,11,500,0.6329140722454867,0.6363737699849992,2.4951105153760724,0.11158473447510864,-3.711740259169929,-2.6401154295628264,-1.0104588550001736,2.36119558027994,3.8656808883255422,4.729173845326677
headline,40,2010Q2,2013Q2,real_gdp,12,500,0.6748754203101414,0.6835900088727698,2.433254139692639,0.10881843325771019,-3.214703668526866,-2.531488488885998,-0.8668871449005522,2.288521295714041,3.893208843954029,4.744267753984914
headline,40,2010Q2,2010Q3,unemployment_rate,1,500,3.663964950711943,3.723986856516977,0.20114136596293775,0.008995315347605825,3.340635268346112,3.3953997809419496,3.6144578313253013,3.723986856516977,3.7787513691128147,3.8362541073384455
headline,40,2010Q2,2010Q4,unemployment_rate,2,500,4.7076670317634175,4.764512595837897,0.5316758831114586,0.02377726833268908,3.833515881708653,4.04709748083242,4.326396495071194,5.093099671412925,5.312157721796276,5.531215772179627
headline,40,2010Q2,2011Q1,unemployment_rate,3,500,5.278641840087623,5.312157721796276,0.5725762187968648,0.02560638695059165,4.271631982475356,4.545454545454546,4.928806133625411,5.640744797371303,5.969331872946331,6.136363636363637
headline,40,2010Q2,2011Q2,unemployment_rate,4,500,5.30854326396495,5.257393209200438,0.647531610257579,0.028958493962316933,4.271631982475356,4.490690032858708,4.874041621029573,5.695509309967141,6.188389923329682,6.407447973713034
headline,40,2010Q2,2011Q3,unemployment_rate,5,500,5.330120481927709,5.312157721796276,0.6461721761572141,0.028897698221129992,4.323658269441402,4.490690032858708,4.874041621029573,5.763964950711938,6.188389923329682,6.407447973713034
headline,40,2010Q2,2011Q4,unemployment_rate,6,500,5.269660460021902,5.257393209200438,0.6492469077427032,0.029035204397884377,4.16210295728368,4.490690032858708,4.874041621029573,5.695509309967141,6.133625410733845,6.352683461117196
headline,40,2010Q2,2012Q1,unemployment_rate,7,500,5.185323110624315,5.147864184008762,0.6563050632600325,0.029350854708534643,4.1073384446878425,4.381161007667032,4.709748083242059,5.585980284775466,6.078860898138006,6.2979189485213585
headline,40,2010Q2,2012Q2,unemployment_rate,8,500,5.072508214676888,5.038335158817087,0.7079270786558295,0.0316594614197455,3.9430449069003286,4.16210295728368,4.6549835706462215,5.531215772179627,5.969331872946331,6.188389923329682
headline,40,2010Q2,2012Q3,unemployment_rate,9,500,4.9985761226725085,4.983570646221248,0.6835227266064393,0.030568065617160047,3.888280394304491,4.1073384446878425,4.600219058050383,5.47645125958379,5.859802847754655,6.078860898138006
headline,40,2010Q2,2012Q4,unemployment_rate,10,500,4.853778751369113,4.874041621029573,0.7202293781589382,0.03220963697911576,3.669222343921139,3.937568455640745,4.381161007667032,5.312157721796276,5.7502738225629795,6.078860898138006
headline,40,2010Q2,2013Q1,unemployment_rate,11,500,4.71171960569551,4.709748083242059,0.7090385702352058,0.03170916883430358,3.611719605695509,3.7787513691128147,4.216867469879518,5.2026286966046005,5.640744797371303,5.862541073384448
headline,40,2010Q2,2013Q2,unemployment_rate,12,500,4.580613362541072,4.600219058050383,0.6880601312205673,0.030770984520332275,3.3953997809419496,3.723986856516977,4.1073384446878425,5.038335158817087,5.47645125958379,5.695509309967141
headline,41,2010Q3,2010Q4,effective_federal_funds_rate,1,500,0.2954885991159765,0.2822548446016704,0.18934259104930157,0.00846765809244363,0.0,0.054700016769893,0.15380414136472176,0.4146881094475696,0.5578878245017795,0.6461140014528965
headline,41,2010Q3,2011Q1,effective_federal_funds_rate,2,500,0.400495897481269,0.3870554628594425,0.25372045711495705,0.011346723787827282,0.0,0.0542247038470034,0.21487005364159706,0.5606135231234821,0.7261578509722444,0.849494311429998
headline,41,2010Q3,2011Q2,effective_federal_funds_rate,3,500,0.5072085160264773,0.47810378416633936,0.2888812602239379,0.012919162705730625,0.04340634626085693,0.12973274513980781,0.29329894974684523,0.6922852601841334,0.9165026395715037,0.9960266577350907
headline,41,2010Q3,2011Q3,effective_federal_funds_rate,4,500,0.5938640513202889,0.5875569141359116,0.32206225031538577,0.014403061693835113,0.0770925457009275,0.15736285234510206,0.3676375126956066,0.7899159383029875,1.001261914960354,1.15843290593158
headline,41,2010Q3,2011Q4,effective_federal_funds_rate,5,500,0.6727855239010959,0.659848925933082,0.3510687593200661,0.01570027221232361,0.10512400023232837,0.22028061993050185,0.41450080296754344,0.8998142548070909,1.1320891447367454,1.264952664625375
headline,41,2010Q3,2012Q1,effective_federal_funds_rate,6,500,0.7302356511962512,0.721882764116677,0.37145769254895616,0.01661209302609366,0.144793543211118,0.2281528097616725,0.45869681690744457,1.0052934492471133,1.2308754876903505,1.3469920457022788
headline,41,2010Q3,2012Q2,effective_federal_funds_rate,7,500,0.7745987390290378,0.7881304342979512,0.3743156806637382,0.016739906140164445,0.15218650084368512,0.28298135427773374,0.5027482531866967,1.0260100001047157,1.2784973498370644,1.4018063532614902
headline,41,2010Q3,2012Q3,effective_federal_funds_rate,8,500,0.8348675943786471,0.8264248091477855,0.3710269990892803,0.016592831829027665,0.24149607341320434,0.35607369578707804,0.5714024830699715,1.05871211375273,1.3505862802628266,1.4822185205853289
headline,41,2010Q3,2012Q4,effective_federal_funds_rate,9,500,0.8965396675315449,0.9048975349286725,0.3798629901630854,0.016987989362819856,0.3119279621678317,0.4335817079405202,0.630545435718538,1.1346952268195487,1.4089531719573611,1.493102050727888
headline,41,2010Q3,2013Q1,effective_federal_funds_rate,10,500,0.9296551942239571,0.9199544270422022,0.3908297291921102,0.017478436842027847,0.3105379385543061,0.43079046644469043,0.6488715618908791,1.190611580110429,1.443255282301783,1.5953265310402944
headline,41,2010Q3,2013Q2,effective_federal_funds_rate,11,500,0.9703770823461394,0.961373257656295,0.3941486375912585,0.017626862937859658,0.3608994935702658,0.46858275086434364,0.6887823361869494,1.2482689735227925,1.473623165212119,1.6221231112602732
headline,41,2010Q3,2013Q3,effective_federal_funds_rate,12,500,1.0049411851881112,0.987683249693716,0.3890119194107123,0.017397141917200452,0.35057436904636696,0.5317987004100888,0.7413882683463657,1.2482567941805744,1.5371862285691762,1.6828508183473034
headline,41,2010Q3,2010Q4,gdp_deflator,1,500,1.4571916744534446,1.4915498764246138,0.692378936253271,0.030964127353026148,0.3014979873499257,0.5374769712399541,0.9921191145771502,1.9252966630622481,2.344191888392899,2.5861169004685896
headline,41,2010Q3,2011Q1,gdp_deflator,2,500,1.6316822887277411,1.578225591185145,0.8505841923886078,0.038039281495353724,0.31682576333768253,0.5615950840522288,1.030353315639232,2.2095217797620137,2.745901391514778,3.131715410954321
headline,41,2010Q3,2011Q2,gdp_deflator,3,500,1.7136766796455647,1.7131639046457536,0.9262281644418198,0.041422182767335246,0.22543489947146608,0.5274937157464876,1.1356787874252205,2.344154593064296,2.8773431657419484,3.12553072323265
headline,41,2010Q3,2011Q3,gdp_deflator,4,500,1.7241873036441504,1.7564425609275958,0.9748048064455813,0.0435945962401169,0.12939452816507213,0.4331615828716906,1.051042133245872,2.349737094736426,2.900793040773593,3.1472278416169885
