table_id,year,row_code,row_type,column_code,column_type,value
259,2024,Other,Commodity,525,Industry,144.0
259,2024,Other,Commodity,532RL,Industry,3485.0
259,2024,Other,Commodity,5411,Industry,141.0
259,2024,Other,Commodity,5412OP,Industry,3653.0
259,2024,Other,Commodity,5415,Industry,2672.0
259,2024,Other,Commodity,55,Industry,2185.0
259,2024,Other,Commodity,561,Industry,1536.0
259,2024,Other,Commodity,562,Industry,89.0
259,2024,Other,Commodity,61,Industry,476.0
259,2024,Other,Commodity,623,Industry,499.0
259,2024,Other,Commodity,711AS,Industry,530.0
259,2024,Other,Commodity,713,Industry,550.0
259,2024,Other,Commodity,721,Industry,968.0
259,2024,Other,Commodity,722,Industry,3873.0
259,2024,Other,Commodity,81,Industry,4015.0
259,2024,Other,Commodity,F010,Industry,-36201.0
259,2024,Other,Commodity,F02N,Industry,15403.0
259,2024,Other,Commodity,F040,Industry,223557.0
259,2024,Other,Commodity,GFE,Industry,4.0
259,2024,Other,Commodity,GFGD,Industry,9347.0
259,2024,Other,Commodity,GFGN,Industry,1708.0
259,2024,Other,Commodity,HS,Industry,21.0
259,2024,Other,Commodity,ORE,Industry,786.0
259,2024,Other,Commodity,T001,Industry,172628.0
259,2024,Other,Commodity,T019,Industry,375387.0
259,2024,T005,Commodity,111CA,Industry,349875.0
259,2024,T005,Commodity,113FF,Industry,14283.0
259,2024,T005,Commodity,211,Industry,203385.0
259,2024,T005,Commodity,212,Industry,59052.0
259,2024,T005,Commodity,213,Industry,39720.0
259,2024,T005,Commodity,22,Industry,188914.0
259,2024,T005,Commodity,23,Industry,1.206105e6
259,2024,T005,Commodity,311FT,Industry,892698.0
259,2024,T005,Commodity,313TT,Industry,30510.0
259,2024,T005,Commodity,315AL,Industry,9428.0
259,2024,T005,Commodity,321,Industry,113984.0
259,2024,T005,Commodity,322,Industry,144401.0
259,2024,T005,Commodity,323,Industry,43111.0
259,2024,T005,Commodity,324,Industry,454919.0
259,2024,T005,Commodity,325,Industry,441803.0
259,2024,T005,Commodity,326,Industry,196906.0
259,2024,T005,Commodity,327,Industry,97773.0
259,2024,T005,Commodity,331,Industry,225585.0
259,2024,T005,Commodity,332,Industry,269962.0
259,2024,T005,Commodity,333,Industry,228106.0
259,2024,T005,Commodity,334,Industry,112808.0
259,2024,T005,Commodity,335,Industry,112524.0
259,2024,T005,Commodity,3361MV,Industry,585113.0
259,2024,T005,Commodity,3364OT,Industry,179811.0
259,2024,T005,Commodity,337,Industry,50161.0
259,2024,T005,Commodity,339,Industry,64278.0
259,2024,T005,Commodity,42,Industry,1.233216e6
259,2024,T005,Commodity,441,Industry,194953.0
259,2024,T005,Commodity,445,Industry,114731.0
259,2024,T005,Commodity,452,Industry,84380.0
259,2024,T005,Commodity,481,Industry,153564.0
259,2024,T005,Commodity,482,Industry,39290.0
259,2024,T005,Commodity,483,Industry,53224.0
259,2024,T005,Commodity,484,Industry,269591.0
259,2024,T005,Commodity,485,Industry,94363.0
259,2024,T005,Commodity,486,Industry,24710.0
259,2024,T005,Commodity,487OS,Industry,138679.0
259,2024,T005,Commodity,493,Industry,60471.0
259,2024,T005,Commodity,4A0,Industry,590901.0
259,2024,T005,Commodity,511,Industry,208911.0
259,2024,T005,Commodity,512,Industry,87599.0
259,2024,T005,Commodity,513,Industry,437018.0
259,2024,T005,Commodity,514,Industry,360997.0
259,2024,T005,Commodity,521CI,Industry,410610.0
259,2024,T005,Commodity,523,Industry,536574.0
259,2024,T005,Commodity,524,Industry,744193.0
259,2024,T005,Commodity,525,Industry,236757.0
259,2024,T005,Commodity,532RL,Industry,302174.0
259,2024,T005,Commodity,5411,Industry,95166.0
259,2024,T005,Commodity,5412OP,Industry,827271.0
259,2024,T005,Commodity,5415,Industry,211991.0
259,2024,T005,Commodity,55,Industry,313630.0
259,2024,T005,Commodity,561,Industry,514502.0
259,2024,T005,Commodity,562,Industry,88937.0
259,2024,T005,Commodity,61,Industry,160971.0
259,2024,T005,Commodity,621,Industry,546997.0
259,2024,T005,Commodity,622,Industry,569312.0
259,2024,T005,Commodity,623,Industry,134703.0
259,2024,T005,Commodity,624,Industry,127799.0
259,2024,T005,Commodity,711AS,Industry,128841.0
259,2024,T005,Commodity,713,Industry,115215.0
259,2024,T005,Commodity,721,Industry,127151.0
259,2024,T005,Commodity,722,Industry,658864.0
259,2024,T005,Commodity,81,Industry,467463.0
259,2024,T005,Commodity,F010,Industry,1.9896009e7
259,2024,T005,Commodity,F02E,Industry,1.484254e6
259,2024,T005,Commodity,F02N,Industry,1.603882e6
259,2024,T005,Commodity,F02R,Industry,1.182839e6
259,2024,T005,Commodity,F02S,Industry,934799.0
259,2024,T005,Commodity,F030,Industry,53546.0
259,2024,T005,Commodity,F040,Industry,2.783078e6
259,2024,T005,Commodity,F06C,Industry,854761.0
259,2024,T005,Commodity,F06E,Industry,108580.0
259,2024,T005,Commodity,F06N,Industry,102292.0
259,2024,T005,Commodity,F06S,Industry,17088.0
259,2024,T005,Commodity,F07C,Industry,586717.0
259,2024,T005,Commodity,F07E,Industry,25177.0
259,2024,T005,Commodity,F07N,Industry,178599.0
259,2024,T005,Commodity,F07S,Industry,19187.0
259,2024,T005,Commodity,F10C,Industry,2.550362e6
259,2024,T005,Commodity,F10E,Industry,60527.0
259,2024,T005,Commodity,F10N,Industry,73936.0
259,2024,T005,Commodity,F10S,Industry,463918.0
259,2024,T005,Commodity,GFE,Industry,32600.0
259,2024,T005,Commodity,GFGD,Industry,342461.0
259,2024,T005,Commodity,GFGN,Industry,192235.0
259,2024,T005,Commodity,GSLE,Industry,340116.0
259,2024,T005,Commodity,GSLG,Industry,1.223743e6
259,2024,T005,Commodity,HS,Industry,309747.0
259,2024,T005,Commodity,ORE,Industry,1.216705e6
259,2024,T005,Commodity,T001,Industry,2.1438542e7
259,2024,T005,Commodity,T019,Industry,5.4418093e7
259,2024,T00OSUB,Commodity,111CA,Industry,0.0
259,2024,T00OSUB,Commodity,113FF,Industry,0.0
259,2024,T00OSUB,Commodity,211,Industry,0.0
259,2024,T00OSUB,Commodity,212,Industry,0.0
259,2024,T00OSUB,Commodity,213,Industry,0.0
259,2024,T00OSUB,Commodity,22,Industry,0.0
259,2024,T00OSUB,Commodity,23,Industry,0.0
259,2024,T00OSUB,Commodity,311FT,Industry,0.0
259,2024,T00OSUB,Commodity,313TT,Industry,0.0
259,2024,T00OSUB,Commodity,315AL,Industry,0.0
259,2024,T00OSUB,Commodity,321,Industry,0.0
259,2024,T00OSUB,Commodity,322,Industry,0.0
259,2024,T00OSUB,Commodity,323,Industry,0.0
259,2024,T00OSUB,Commodity,324,Industry,0.0
259,2024,T00OSUB,Commodity,325,Industry,0.0
259,2024,T00OSUB,Commodity,326,Industry,0.0
259,2024,T00OSUB,Commodity,327,Industry,0.0
259,2024,T00OSUB,Commodity,331,Industry,0.0
259,2024,T00OSUB,Commodity,332,Industry,0.0
259,2024,T00OSUB,Commodity,333,Industry,0.0
259,2024,T00OSUB,Commodity,334,Industry,0.0
259,2024,T00OSUB,Commodity,335,Industry,0.0
259,2024,T00OSUB,Commodity,3361MV,Industry,0.0
259,2024,T00OSUB,Commodity,3364OT,Industry,0.0
259,2024,T00OSUB,Commodity,337,Industry,0.0
259,2024,T00OSUB,Commodity,339,Industry,0.0
259,2024,T00OSUB,Commodity,42,Industry,0.0
259,2024,T00OSUB,Commodity,441,Industry,0.0
259,2024,T00OSUB,Commodity,445,Industry,0.0
259,2024,T00OSUB,Commodity,452,Industry,0.0
259,2024,T00OSUB,Commodity,481,Industry,-2.0
259,2024,T00OSUB,Commodity,482,Industry,0.0
259,2024,T00OSUB,Commodity,483,Industry,0.0
259,2024,T00OSUB,Commodity,484,Industry,0.0
259,2024,T00OSUB,Commodity,485,Industry,0.0
259,2024,T00OSUB,Commodity,486,Industry,0.0
259,2024,T00OSUB,Commodity,487OS,Industry,0.0
259,2024,T00OSUB,Commodity,493,Industry,0.0
259,2024,T00OSUB,Commodity,4A0,Industry,0.0
259,2024,T00OSUB,Commodity,511,Industry,0.0
259,2024,T00OSUB,Commodity,512,Industry,0.0
259,2024,T00OSUB,Commodity,513,Industry,0.0
259,2024,T00OSUB,Commodity,514,Industry,0.0
259,2024,T00OSUB,Commodity,521CI,Industry,146.0
259,2024,T00OSUB,Commodity,523,Industry,1.0
259,2024,T00OSUB,Commodity,524,Industry,0.0
259,2024,T00OSUB,Commodity,525,Industry,0.0
259,2024,T00OSUB,Commodity,532RL,Industry,0.0
259,2024,T00OSUB,Commodity,5411,Industry,0.0
259,2024,T00OSUB,Commodity,5412OP,Industry,0.0
259,2024,T00OSUB,Commodity,5415,Industry,0.0
259,2024,T00OSUB,Commodity,55,Industry,3.0
259,2024,T00OSUB,Commodity,561,Industry,0.0
259,2024,T00OSUB,Commodity,562,Industry,0.0
259,2024,T00OSUB,Commodity,61,Industry,0.0
259,2024,T00OSUB,Commodity,621,Industry,646.0
259,2024,T00OSUB,Commodity,622,Industry,298.0
259,2024,T00OSUB,Commodity,623,Industry,50.0
259,2024,T00OSUB,Commodity,624,Industry,3742.0
259,2024,T00OSUB,Commodity,711AS,Industry,0.0
259,2024,T00OSUB,Commodity,713,Industry,0.0
259,2024,T00OSUB,Commodity,721,Industry,0.0
259,2024,T00OSUB,Commodity,722,Industry,0.0
259,2024,T00OSUB,Commodity,81,Industry,0.0
259,2024,T00OSUB,Commodity,HS,Industry,0.0
259,2024,T00OSUB,Commodity,ORE,Industry,0.0
259,2024,T00OSUB,Commodity,T001,Industry,4883.0
259,2024,T00OTOP,Commodity,111CA,Industry,12584.0
259,2024,T00OTOP,Commodity,113FF,Industry,1672.0
259,2024,T00OTOP,Commodity,211,Industry,31940.0
259,2024,T00OTOP,Commodity,212,Industry,3846.0
259,2024,T00OTOP,Commodity,213,Industry,2646.0
259,2024,T00OTOP,Commodity,22,Industry,45724.0
259,2024,T00OTOP,Commodity,23,Industry,11897.0
259,2024,T00OTOP,Commodity,311FT,Industry,9189.0
259,2024,T00OTOP,Commodity,313TT,Industry,811.0
259,2024,T00OTOP,Commodity,315AL,Industry,383.0
259,2024,T00OTOP,Commodity,321,Industry,929.0
259,2024,T00OTOP,Commodity,322,Industry,2357.0
259,2024,T00OTOP,Commodity,323,Industry,992.0
259,2024,T00OTOP,Commodity,324,Industry,4900.0
259,2024,T00OTOP,Commodity,325,Industry,19474.0
259,2024,T00OTOP,Commodity,326,Industry,2222.0
259,2024,T00OTOP,Commodity,327,Industry,2008.0
259,2024,T00OTOP,Commodity,331,Industry,3345.0
259,2024,T00OTOP,Commodity,332,Industry,4023.0
259,2024,T00OTOP,Commodity,333,Industry,4827.0
259,2024,T00OTOP,Commodity,334,Industry,11201.0
259,2024,T00OTOP,Commodity,335,Industry,1563.0
259,2024,T00OTOP,Commodity,3361MV,Industry,4879.0
259,2024,T00OTOP,Commodity,3364OT,Industry,3926.0
259,2024,T00OTOP,Commodity,337,Industry,527.0
259,2024,T00OTOP,Commodity,339,Industry,2208.0
259,2024,T00OTOP,Commodity,42,Industry,18303.0
259,2024,T00OTOP,Commodity,441,Industry,4384.0
259,2024,T00OTOP,Commodity,445,Industry,4547.0
259,2024,T00OTOP,Commodity,452,Industry,3516.0
259,2024,T00OTOP,Commodity,481,Industry,5068.0
259,2024,T00OTOP,Commodity,482,Industry,1686.0
259,2024,T00OTOP,Commodity,483,Industry,1164.0
259,2024,T00OTOP,Commodity,484,Industry,5730.0
259,2024,T00OTOP,Commodity,485,Industry,1348.0
259,2024,T00OTOP,Commodity,486,Industry,4832.0
259,2024,T00OTOP,Commodity,487OS,Industry,3208.0
259,2024,T00OTOP,Commodity,493,Industry,1136.0
259,2024,T00OTOP,Commodity,4A0,Industry,18768.0
259,2024,T00OTOP,Commodity,511,Industry,6916.0
259,2024,T00OTOP,Commodity,512,Industry,5069.0
259,2024,T00OTOP,Commodity,513,Industry,4070.0
259,2024,T00OTOP,Commodity,514,Industry,5653.0
259,2024,T00OTOP,Commodity,521CI,Industry,22805.0
259,2024,T00OTOP,Commodity,523,Industry,6553.0
259,2024,T00OTOP,Commodity,524,Industry,9028.0
259,2024,T00OTOP,Commodity,525,Industry,720.0
259,2024,T00OTOP,Commodity,532RL,Industry,11487.0
259,2024,T00OTOP,Commodity,5411,Industry,1850.0
259,2024,T00OTOP,Commodity,5412OP,Industry,13924.0
259,2024,T00OTOP,Commodity,5415,Industry,3024.0
259,2024,T00OTOP,Commodity,55,Industry,10768.0
259,2024,T00OTOP,Commodity,561,Industry,6080.0
259,2024,T00OTOP,Commodity,562,Industry,2654.0
259,2024,T00OTOP,Commodity,61,Industry,11998.0
259,2024,T00OTOP,Commodity,621,Industry,11313.0
259,2024,T00OTOP,Commodity,622,Industry,16639.0
259,2024,T00OTOP,Commodity,623,Industry,4937.0
259,2024,T00OTOP,Commodity,624,Industry,1724.0
259,2024,T00OTOP,Commodity,711AS,Industry,3765.0
259,2024,T00OTOP,Commodity,713,Industry,4989.0
259,2024,T00OTOP,Commodity,721,Industry,8454.0
259,2024,T00OTOP,Commodity,722,Industry,6087.0
259,2024,T00OTOP,Commodity,81,Industry,14535.0
259,2024,T00OTOP,Commodity,HS,Industry,356011.0
259,2024,T00OTOP,Commodity,ORE,Industry,40183.0
259,2024,T00OTOP,Commodity,T001,Industry,855001.0
259,2024,T00SUB,Commodity,111CA,Industry,7036.0
259,2024,T00SUB,Commodity,22,Industry,0.0
259,2024,T00SUB,Commodity,313TT,Industry,20.0
259,2024,T00SUB,Commodity,324,Industry,0.0
259,2024,T00SUB,Commodity,325,Industry,50.0
259,2024,T00SUB,Commodity,335,Industry,608.0
259,2024,T00SUB,Commodity,441,Industry,0.0
259,2024,T00SUB,Commodity,481,Industry,401.0
259,2024,T00SUB,Commodity,482,Industry,4442.0
259,2024,T00SUB,Commodity,483,Industry,5.0
259,2024,T00SUB,Commodity,484,Industry,0.0
259,2024,T00SUB,Commodity,513,Industry,0.0
259,2024,T00SUB,Commodity,521CI,Industry,263.0
259,2024,T00SUB,Commodity,622,Industry,14.0
259,2024,T00SUB,Commodity,GFE,Industry,6847.0
259,2024,T00SUB,Commodity,GSLE,Industry,39580.0
259,2024,T00SUB,Commodity,HS,Industry,28893.0
259,2024,T00SUB,Commodity,ORE,Industry,1198.0
259,2024,T00SUB,Commodity,T001,Industry,89356.0
259,2024,T00TOP,Commodity,113FF,Industry,928.0
259,2024,T00TOP,Commodity,211,Industry,17169.0
259,2024,T00TOP,Commodity,212,Industry,4130.0
259,2024,T00TOP,Commodity,213,Industry,271.0
259,2024,T00TOP,Commodity,22,Industry,39497.0
259,2024,T00TOP,Commodity,23,Industry,3010.0
259,2024,T00TOP,Commodity,311FT,Industry,14412.0
259,2024,T00TOP,Commodity,313TT,Industry,19.0
259,2024,T00TOP,Commodity,315AL,Industry,20.0
259,2024,T00TOP,Commodity,321,Industry,203.0
259,2024,T00TOP,Commodity,322,Industry,148.0
259,2024,T00TOP,Commodity,323,Industry,66.0
259,2024,T00TOP,Commodity,324,Industry,1373.0
259,2024,T00TOP,Commodity,325,Industry,5257.0
259,2024,T00TOP,Commodity,326,Industry,1054.0
259,2024,T00TOP,Commodity,327,Industry,201.0
259,2024,T00TOP,Commodity,331,Industry,208.0
259,2024,T00TOP,Commodity,332,Industry,1697.0
259,2024,T00TOP,Commodity,333,Industry,332.0
259,2024,T00TOP,Commodity,334,Industry,636.0
259,2024,T00TOP,Commodity,335,Industry,184.0
259,2024,T00TOP,Commodity,3361MV,Industry,398.0
259,2024,T00TOP,Commodity,3364OT,Industry,180.0
259,2024,T00TOP,Commodity,337,Industry,57.0
259,2024,T00TOP,Commodity,339,Industry,475.0
259,2024,T00TOP,Commodity,42,Industry,309995.0
259,2024,T00TOP,Commodity,441,Industry,66301.0
259,2024,T00TOP,Commodity,445,Industry,32606.0
259,2024,T00TOP,Commodity,452,Industry,54117.0
259,2024,T00TOP,Commodity,481,Industry,30189.0
259,2024,T00TOP,Commodity,482,Industry,902.0
259,2024,T00TOP,Commodity,483,Industry,369.0
259,2024,T00TOP,Commodity,484,Industry,678.0
259,2024,T00TOP,Commodity,485,Industry,1709.0
259,2024,T00TOP,Commodity,486,Industry,88.0
259,2024,T00TOP,Commodity,487OS,Industry,488.0
259,2024,T00TOP,Commodity,493,Industry,307.0
259,2024,T00TOP,Commodity,4A0,Industry,153979.0
259,2024,T00TOP,Commodity,511,Industry,1373.0
259,2024,T00TOP,Commodity,512,Industry,1722.0
259,2024,T00TOP,Commodity,513,Industry,38302.0
259,2024,T00TOP,Commodity,514,Industry,2828.0
259,2024,T00TOP,Commodity,521CI,Industry,3639.0
259,2024,T00TOP,Commodity,523,Industry,1744.0
259,2024,T00TOP,Commodity,524,Industry,39289.0
259,2024,T00TOP,Commodity,525,Industry,115.0
259,2024,T00TOP,Commodity,532RL,Industry,20354.0
259,2024,T00TOP,Commodity,5411,Industry,21446.0
259,2024,T00TOP,Commodity,5412OP,Industry,10038.0
259,2024,T00TOP,Commodity,5415,Industry,9104.0
259,2024,T00TOP,Commodity,55,Industry,2113.0
259,2024,T00TOP,Commodity,561,Industry,9762.0
259,2024,T00TOP,Commodity,562,Industry,2847.0
259,2024,T00TOP,Commodity,61,Industry,1388.0
259,2024,T00TOP,Commodity,621,Industry,2647.0
259,2024,T00TOP,Commodity,622,Industry,4743.0
259,2024,T00TOP,Commodity,623,Industry,4624.0
259,2024,T00TOP,Commodity,624,Industry,2042.0
259,2024,T00TOP,Commodity,711AS,Industry,6830.0
259,2024,T00TOP,Commodity,713,Industry,23295.0
259,2024,T00TOP,Commodity,721,Industry,38779.0
259,2024,T00TOP,Commodity,722,Industry,82959.0
259,2024,T00TOP,Commodity,81,Industry,21229.0
259,2024,T00TOP,Commodity,GFE,Industry,0.0
259,2024,T00TOP,Commodity,GSLE,Industry,977.0
259,2024,T00TOP,Commodity,ORE,Industry,1836.0
259,2024,T00TOP,Commodity,T001,Industry,1.099682e6
259,2024,T018,Commodity,111CA,Industry,572741.0
259,2024,T018,Commodity,113FF,Industry,67211.0
259,2024,T018,Commodity,211,Industry,438824.0
259,2024,T018,Commodity,212,Industry,135721.0
259,2024,T018,Commodity,213,Industry,110289.0
259,2024,T018,Commodity,22,Industry,603774.0
259,2024,T018,Commodity,23,Industry,2.508497e6
259,2024,T018,Commodity,311FT,Industry,1.238463e6
259,2024,T018,Commodity,313TT,Industry,46827.0
259,2024,T018,Commodity,315AL,Industry,21862.0
259,2024,T018,Commodity,321,Industry,173952.0
259,2024,T018,Commodity,322,Industry,218686.0
259,2024,T018,Commodity,323,Industry,84346.0
259,2024,T018,Commodity,324,Industry,649257.0
259,2024,T018,Commodity,325,Industry,990617.0
259,2024,T018,Commodity,326,Industry,297324.0
259,2024,T018,Commodity,327,Industry,175089.0
259,2024,T018,Commodity,331,Industry,301892.0
259,2024,T018,Commodity,332,Industry,458799.0
259,2024,T018,Commodity,333,Industry,436395.0
259,2024,T018,Commodity,334,Industry,411954.0
259,2024,T018,Commodity,335,Industry,193119.0
259,2024,T018,Commodity,3361MV,Industry,770569.0
259,2024,T018,Commodity,3364OT,Industry,376961.0
259,2024,T018,Commodity,337,Industry,84552.0
259,2024,T018,Commodity,339,Industry,177699.0
259,2024,T018,Commodity,42,Industry,2.629509e6
259,2024,T018,Commodity,441,Industry,485502.0
259,2024,T018,Commodity,445,Industry,318257.0
259,2024,T018,Commodity,452,Industry,254347.0
259,2024,T018,Commodity,481,Industry,299488.0
259,2024,T018,Commodity,482,Industry,95998.0
259,2024,T018,Commodity,483,Industry,77194.0
259,2024,T018,Commodity,484,Industry,526269.0
259,2024,T018,Commodity,485,Industry,176504.0
259,2024,T018,Commodity,486,Industry,73123.0
259,2024,T018,Commodity,487OS,Industry,354422.0
259,2024,T018,Commodity,493,Industry,188312.0
259,2024,T018,Commodity,4A0,Industry,1.468895e6
259,2024,T018,Commodity,511,Industry,650245.0
259,2024,T018,Commodity,512,Industry,205261.0
259,2024,T018,Commodity,513,Industry,900261.0
259,2024,T018,Commodity,514,Industry,887224.0
259,2024,T018,Commodity,521CI,Industry,1.420519e6
259,2024,T018,Commodity,523,Industry,930911.0
259,2024,T018,Commodity,524,Industry,1.496709e6
259,2024,T018,Commodity,525,Industry,264623.0
259,2024,T018,Commodity,532RL,Industry,649989.0
259,2024,T018,Commodity,5411,Industry,461439.0
259,2024,T018,Commodity,5412OP,Industry,2.262334e6
259,2024,T018,Commodity,5415,Industry,725136.0
259,2024,T018,Commodity,55,Industry,855850.0
259,2024,T018,Commodity,561,Industry,1.327842e6
259,2024,T018,Commodity,562,Industry,174691.0
259,2024,T018,Commodity,61,Industry,494369.0
259,2024,T018,Commodity,621,Industry,1.623303e6
259,2024,T018,Commodity,622,Industry,1.256063e6
259,2024,T018,Commodity,623,Industry,342393.0
259,2024,T018,Commodity,624,Industry,352390.0
259,2024,T018,Commodity,711AS,Industry,312772.0
259,2024,T018,Commodity,713,Industry,227924.0
259,2024,T018,Commodity,721,Industry,345621.0
259,2024,T018,Commodity,722,Industry,1.279013e6
259,2024,T018,Commodity,81,Industry,1.074219e6
259,2024,T018,Commodity,GFE,Industry,117526.0
259,2024,T018,Commodity,GFGD,Industry,891866.0
259,2024,T018,Commodity,GFGN,Industry,629608.0
259,2024,T018,Commodity,GSLE,Industry,536871.0
259,2024,T018,Commodity,GSLG,Industry,3.297076e6
259,2024,T018,Commodity,HS,Industry,3.192628e6
259,2024,T018,Commodity,ORE,Industry,2.046309e6
259,2024,T018,Commodity,T001,Industry,4.972623e7
259,2024,Used,Commodity,111CA,Industry,-18.0
259,2024,Used,Commodity,113FF,Industry,245.0
259,2024,Used,Commodity,212,Industry,0.0
259,2024,Used,Commodity,213,Industry,1502.0
259,2024,Used,Commodity,22,Industry,9134.0
259,2024,Used,Commodity,23,Industry,3958.0
259,2024,Used,Commodity,313TT,Industry,41.0
259,2024,Used,Commodity,322,Industry,3727.0
259,2024,Used,Commodity,325,Industry,86.0
259,2024,Used,Commodity,326,Industry,100.0
259,2024,Used,Commodity,327,Industry,242.0
259,2024,Used,Commodity,331,Industry,49361.0
259,2024,Used,Commodity,332,Industry,711.0
259,2024,Used,Commodity,333,Industry,7.0
259,2024,Used,Commodity,339,Industry,1.0
259,2024,Used,Commodity,42,Industry,0.0
259,2024,Used,Commodity,441,Industry,43.0
259,2024,Used,Commodity,481,Industry,-90.0
259,2024,Used,Commodity,483,Industry,-183.0
259,2024,Used,Commodity,484,Industry,1118.0
259,2024,Used,Commodity,485,Industry,10.0
259,2024,Used,Commodity,486,Industry,100.0
259,2024,Used,Commodity,487OS,Industry,4837.0
259,2024,Used,Commodity,493,Industry,0.0
259,2024,Used,Commodity,4A0,Industry,292.0
259,2024,Used,Commodity,512,Industry,1.0
259,2024,Used,Commodity,513,Industry,0.0
259,2024,Used,Commodity,532RL,Industry,39.0
259,2024,Used,Commodity,55,Industry,86.0
259,2024,Used,Commodity,61,Industry,1673.0
