table_id,year,row_code,row_type,column_code,column_type,value
59,2024,335,Commodity,334,Commodity,0.0097655
59,2024,335,Commodity,335,Commodity,1.0805595
59,2024,335,Commodity,3361MV,Commodity,0.0342832
59,2024,335,Commodity,3364OT,Commodity,0.0095719
59,2024,335,Commodity,337,Commodity,0.0060265
59,2024,335,Commodity,339,Commodity,0.0076206
59,2024,335,Commodity,42,Commodity,0.0041856
59,2024,335,Commodity,441,Commodity,0.0030263
59,2024,335,Commodity,445,Commodity,0.0023621
59,2024,335,Commodity,452,Commodity,0.0025859
59,2024,335,Commodity,481,Commodity,0.0022204
59,2024,335,Commodity,482,Commodity,0.005215
59,2024,335,Commodity,483,Commodity,0.0035205
59,2024,335,Commodity,484,Commodity,0.0025874
59,2024,335,Commodity,485,Commodity,0.0040942
59,2024,335,Commodity,486,Commodity,0.0024694
59,2024,335,Commodity,487OS,Commodity,0.0030692
59,2024,335,Commodity,493,Commodity,0.0028122
59,2024,335,Commodity,4A0,Commodity,0.0018022
59,2024,335,Commodity,511,Commodity,0.0012436
59,2024,335,Commodity,512,Commodity,0.0009052
59,2024,335,Commodity,513,Commodity,0.0067094
59,2024,335,Commodity,514,Commodity,0.0020746
59,2024,335,Commodity,521CI,Commodity,0.0011496
59,2024,335,Commodity,523,Commodity,0.0023527
59,2024,335,Commodity,524,Commodity,0.0008741
59,2024,335,Commodity,525,Commodity,0.0019081
59,2024,335,Commodity,532RL,Commodity,0.0028201
59,2024,335,Commodity,5411,Commodity,0.0007315
59,2024,335,Commodity,5412OP,Commodity,0.0037961
59,2024,335,Commodity,5415,Commodity,0.0053202
59,2024,335,Commodity,55,Commodity,0.0016683
59,2024,335,Commodity,561,Commodity,0.0037654
59,2024,335,Commodity,562,Commodity,0.0125228
59,2024,335,Commodity,61,Commodity,0.0026711
59,2024,335,Commodity,621,Commodity,0.0013974
59,2024,335,Commodity,622,Commodity,0.002794
59,2024,335,Commodity,623,Commodity,0.0034768
59,2024,335,Commodity,624,Commodity,0.0057937
59,2024,335,Commodity,711AS,Commodity,0.0014459
59,2024,335,Commodity,713,Commodity,0.0078298
59,2024,335,Commodity,721,Commodity,0.0033656
59,2024,335,Commodity,722,Commodity,0.0027405
59,2024,335,Commodity,81,Commodity,0.0070304
59,2024,335,Commodity,GFE,Commodity,0.0028413
59,2024,335,Commodity,GFGD,Commodity,0.0090148
59,2024,335,Commodity,GFGN,Commodity,0.0121626
59,2024,335,Commodity,GSLE,Commodity,0.0177516
59,2024,335,Commodity,GSLG,Commodity,0.0031142
59,2024,335,Commodity,HS,Commodity,0.0009366
59,2024,335,Commodity,ORE,Commodity,0.0037127
59,2024,335,Commodity,Other,Commodity,0.0121626
59,2024,335,Commodity,Used,Commodity,0.0108488
59,2024,3361MV,Commodity,111CA,Commodity,0.0086215
59,2024,3361MV,Commodity,113FF,Commodity,0.0032925
59,2024,3361MV,Commodity,211,Commodity,0.0084202
59,2024,3361MV,Commodity,212,Commodity,0.0156905
59,2024,3361MV,Commodity,213,Commodity,0.0066692
59,2024,3361MV,Commodity,22,Commodity,0.0056205
59,2024,3361MV,Commodity,23,Commodity,0.0074281
59,2024,3361MV,Commodity,311FT,Commodity,0.0130178
59,2024,3361MV,Commodity,313TT,Commodity,0.0131518
59,2024,3361MV,Commodity,315AL,Commodity,0.0053146
59,2024,3361MV,Commodity,321,Commodity,0.0301949
59,2024,3361MV,Commodity,322,Commodity,0.0176307
59,2024,3361MV,Commodity,323,Commodity,0.0085936
59,2024,3361MV,Commodity,324,Commodity,0.0063508
59,2024,3361MV,Commodity,325,Commodity,0.0056859
59,2024,3361MV,Commodity,326,Commodity,0.009217
59,2024,3361MV,Commodity,327,Commodity,0.0118092
59,2024,3361MV,Commodity,331,Commodity,0.0160136
59,2024,3361MV,Commodity,332,Commodity,0.0141759
59,2024,3361MV,Commodity,333,Commodity,0.0475279
59,2024,3361MV,Commodity,334,Commodity,0.0063881
59,2024,3361MV,Commodity,335,Commodity,0.0157114
59,2024,3361MV,Commodity,3361MV,Commodity,1.4098303
59,2024,3361MV,Commodity,3364OT,Commodity,0.0284369
59,2024,3361MV,Commodity,337,Commodity,0.0164591
59,2024,3361MV,Commodity,339,Commodity,0.0094037
59,2024,3361MV,Commodity,42,Commodity,0.0081341
59,2024,3361MV,Commodity,441,Commodity,0.0116558
59,2024,3361MV,Commodity,445,Commodity,0.0107251
59,2024,3361MV,Commodity,452,Commodity,0.0033096
59,2024,3361MV,Commodity,481,Commodity,0.0034631
59,2024,3361MV,Commodity,482,Commodity,0.0056373
59,2024,3361MV,Commodity,483,Commodity,0.009006
59,2024,3361MV,Commodity,484,Commodity,0.0244195
59,2024,3361MV,Commodity,485,Commodity,0.0127617
59,2024,3361MV,Commodity,486,Commodity,0.0030932
59,2024,3361MV,Commodity,487OS,Commodity,0.0062961
59,2024,3361MV,Commodity,493,Commodity,0.0141488
59,2024,3361MV,Commodity,4A0,Commodity,0.0077276
59,2024,3361MV,Commodity,511,Commodity,0.0029357
59,2024,3361MV,Commodity,512,Commodity,0.0023733
59,2024,3361MV,Commodity,513,Commodity,0.0047554
59,2024,3361MV,Commodity,514,Commodity,0.0044451
59,2024,3361MV,Commodity,521CI,Commodity,0.001768
59,2024,3361MV,Commodity,523,Commodity,0.0029823
59,2024,3361MV,Commodity,524,Commodity,0.0015218
59,2024,3361MV,Commodity,525,Commodity,0.0024698
59,2024,3361MV,Commodity,532RL,Commodity,0.0111313
59,2024,3361MV,Commodity,5411,Commodity,0.0014491
59,2024,3361MV,Commodity,5412OP,Commodity,0.0048874
59,2024,3361MV,Commodity,5415,Commodity,0.0027777
59,2024,3361MV,Commodity,55,Commodity,0.0038729
59,2024,3361MV,Commodity,561,Commodity,0.0225907
59,2024,3361MV,Commodity,562,Commodity,0.0207783
59,2024,3361MV,Commodity,61,Commodity,0.0093661
59,2024,3361MV,Commodity,621,Commodity,0.0036686
59,2024,3361MV,Commodity,622,Commodity,0.0074669
59,2024,3361MV,Commodity,623,Commodity,0.0041521
59,2024,3361MV,Commodity,624,Commodity,0.0146234
59,2024,3361MV,Commodity,711AS,Commodity,0.0039918
59,2024,3361MV,Commodity,713,Commodity,0.0058549
59,2024,3361MV,Commodity,721,Commodity,0.0035907
59,2024,3361MV,Commodity,722,Commodity,0.0058149
59,2024,3361MV,Commodity,81,Commodity,0.0238051
59,2024,3361MV,Commodity,GFE,Commodity,0.0429874
59,2024,3361MV,Commodity,GFGD,Commodity,0.0245813
59,2024,3361MV,Commodity,GFGN,Commodity,0.0035053
59,2024,3361MV,Commodity,GSLE,Commodity,0.0123823
59,2024,3361MV,Commodity,GSLG,Commodity,0.0096766
59,2024,3361MV,Commodity,HS,Commodity,0.0006221
59,2024,3361MV,Commodity,ORE,Commodity,0.0057956
59,2024,3361MV,Commodity,Other,Commodity,0.0035053
59,2024,3361MV,Commodity,Used,Commodity,0.0256185
59,2024,3364OT,Commodity,111CA,Commodity,0.0004677
59,2024,3364OT,Commodity,113FF,Commodity,0.0002632
59,2024,3364OT,Commodity,211,Commodity,0.0003098
59,2024,3364OT,Commodity,212,Commodity,0.0005451
59,2024,3364OT,Commodity,213,Commodity,0.0002577
59,2024,3364OT,Commodity,22,Commodity,0.0004997
59,2024,3364OT,Commodity,23,Commodity,0.0003949
59,2024,3364OT,Commodity,311FT,Commodity,0.0006034
59,2024,3364OT,Commodity,313TT,Commodity,0.0004202
59,2024,3364OT,Commodity,315AL,Commodity,0.0002215
59,2024,3364OT,Commodity,321,Commodity,0.0007881
59,2024,3364OT,Commodity,322,Commodity,0.0007435
59,2024,3364OT,Commodity,323,Commodity,0.0004092
59,2024,3364OT,Commodity,324,Commodity,0.000314
59,2024,3364OT,Commodity,325,Commodity,0.0003736
59,2024,3364OT,Commodity,326,Commodity,0.0008408
59,2024,3364OT,Commodity,327,Commodity,0.0008144
59,2024,3364OT,Commodity,331,Commodity,0.0009829
59,2024,3364OT,Commodity,332,Commodity,0.0008697
59,2024,3364OT,Commodity,333,Commodity,0.0024434
59,2024,3364OT,Commodity,334,Commodity,0.0007005
59,2024,3364OT,Commodity,335,Commodity,0.0013218
59,2024,3364OT,Commodity,3361MV,Commodity,0.0041987
59,2024,3364OT,Commodity,3364OT,Commodity,1.3057793
59,2024,3364OT,Commodity,337,Commodity,0.0005373
59,2024,3364OT,Commodity,339,Commodity,0.0003123
59,2024,3364OT,Commodity,42,Commodity,0.0005197
59,2024,3364OT,Commodity,441,Commodity,0.0003097
59,2024,3364OT,Commodity,445,Commodity,0.0002647
59,2024,3364OT,Commodity,452,Commodity,0.0001396
59,2024,3364OT,Commodity,481,Commodity,0.0079829
59,2024,3364OT,Commodity,482,Commodity,0.0184064
59,2024,3364OT,Commodity,483,Commodity,0.024562
59,2024,3364OT,Commodity,484,Commodity,0.0017164
59,2024,3364OT,Commodity,485,Commodity,0.0017616
59,2024,3364OT,Commodity,486,Commodity,0.0003218
59,2024,3364OT,Commodity,487OS,Commodity,0.0093872
59,2024,3364OT,Commodity,493,Commodity,0.0005249
59,2024,3364OT,Commodity,4A0,Commodity,0.0003307
59,2024,3364OT,Commodity,511,Commodity,0.0001739
59,2024,3364OT,Commodity,512,Commodity,0.0001869
59,2024,3364OT,Commodity,513,Commodity,0.00024
59,2024,3364OT,Commodity,514,Commodity,0.0002934
59,2024,3364OT,Commodity,521CI,Commodity,0.000171
59,2024,3364OT,Commodity,523,Commodity,0.0004917
59,2024,3364OT,Commodity,524,Commodity,0.0001152
59,2024,3364OT,Commodity,525,Commodity,0.000366
59,2024,3364OT,Commodity,532RL,Commodity,0.0003534
59,2024,3364OT,Commodity,5411,Commodity,0.0001111
59,2024,3364OT,Commodity,5412OP,Commodity,0.0010361
59,2024,3364OT,Commodity,5415,Commodity,0.0002094
59,2024,3364OT,Commodity,55,Commodity,0.0002102
59,2024,3364OT,Commodity,561,Commodity,0.0003873
59,2024,3364OT,Commodity,562,Commodity,0.0011792
59,2024,3364OT,Commodity,61,Commodity,0.0002271
59,2024,3364OT,Commodity,621,Commodity,0.0001923
59,2024,3364OT,Commodity,622,Commodity,0.0002684
59,2024,3364OT,Commodity,623,Commodity,0.0002025
59,2024,3364OT,Commodity,624,Commodity,0.0002737
59,2024,3364OT,Commodity,711AS,Commodity,0.0002234
59,2024,3364OT,Commodity,713,Commodity,0.0008129
59,2024,3364OT,Commodity,721,Commodity,0.0001662
59,2024,3364OT,Commodity,722,Commodity,0.0002662
59,2024,3364OT,Commodity,81,Commodity,0.0003248
59,2024,3364OT,Commodity,GFE,Commodity,0.0008885
59,2024,3364OT,Commodity,GFGD,Commodity,0.0763659
59,2024,3364OT,Commodity,GFGN,Commodity,0.0034117
59,2024,3364OT,Commodity,GSLE,Commodity,0.0010016
59,2024,3364OT,Commodity,GSLG,Commodity,0.0002568
59,2024,3364OT,Commodity,HS,Commodity,3.05e-5
59,2024,3364OT,Commodity,ORE,Commodity,0.0003084
59,2024,3364OT,Commodity,Other,Commodity,0.0034117
59,2024,3364OT,Commodity,Used,Commodity,0.001642
59,2024,337,Commodity,111CA,Commodity,0.0002235
59,2024,337,Commodity,113FF,Commodity,6.72e-5
59,2024,337,Commodity,211,Commodity,0.0001546
59,2024,337,Commodity,212,Commodity,0.0005174
59,2024,337,Commodity,213,Commodity,0.0002148
59,2024,337,Commodity,22,Commodity,0.0014641
59,2024,337,Commodity,23,Commodity,0.0087983
59,2024,337,Commodity,311FT,Commodity,0.0002536
59,2024,337,Commodity,313TT,Commodity,0.000332
59,2024,337,Commodity,315AL,Commodity,0.0002344
59,2024,337,Commodity,321,Commodity,0.002659
59,2024,337,Commodity,322,Commodity,0.0003912
59,2024,337,Commodity,323,Commodity,0.000284
59,2024,337,Commodity,324,Commodity,0.0002064
59,2024,337,Commodity,325,Commodity,0.0001824
59,2024,337,Commodity,326,Commodity,0.0012234
59,2024,337,Commodity,327,Commodity,0.0003352
59,2024,337,Commodity,331,Commodity,0.0003576
59,2024,337,Commodity,332,Commodity,0.0002975
59,2024,337,Commodity,333,Commodity,0.0007321
59,2024,337,Commodity,334,Commodity,0.0005017
59,2024,337,Commodity,335,Commodity,0.0002822
59,2024,337,Commodity,3361MV,Commodity,0.0003789
59,2024,337,Commodity,3364OT,Commodity,0.0002135
59,2024,337,Commodity,337,Commodity,1.041831
59,2024,337,Commodity,339,Commodity,0.0014377
59,2024,337,Commodity,42,Commodity,0.0004322
59,2024,337,Commodity,441,Commodity,0.0005876
59,2024,337,Commodity,445,Commodity,0.0003559
59,2024,337,Commodity,452,Commodity,0.0001825
59,2024,337,Commodity,481,Commodity,0.0001576
59,2024,337,Commodity,482,Commodity,0.000499
59,2024,337,Commodity,483,Commodity,0.0002584
59,2024,337,Commodity,484,Commodity,0.0002222
59,2024,337,Commodity,485,Commodity,0.0005941
59,2024,337,Commodity,486,Commodity,0.0004393
59,2024,337,Commodity,487OS,Commodity,0.0005043
59,2024,337,Commodity,493,Commodity,0.0001801
59,2024,337,Commodity,4A0,Commodity,0.0010183
59,2024,337,Commodity,511,Commodity,0.0001236
59,2024,337,Commodity,512,Commodity,0.0002723
59,2024,337,Commodity,513,Commodity,0.0003827
59,2024,337,Commodity,514,Commodity,0.0005304
59,2024,337,Commodity,521CI,Commodity,0.0001442
59,2024,337,Commodity,523,Commodity,0.0001838
59,2024,337,Commodity,524,Commodity,8.25e-5
59,2024,337,Commodity,525,Commodity,0.0001788
59,2024,337,Commodity,532RL,Commodity,0.0001827
59,2024,337,Commodity,5411,Commodity,0.0001017
59,2024,337,Commodity,5412OP,Commodity,0.0003325
59,2024,337,Commodity,5415,Commodity,0.0001005
59,2024,337,Commodity,55,Commodity,0.0001742
59,2024,337,Commodity,561,Commodity,0.0001647
59,2024,337,Commodity,562,Commodity,0.0002505
59,2024,337,Commodity,61,Commodity,0.0002075
59,2024,337,Commodity,621,Commodity,0.0003292
59,2024,337,Commodity,622,Commodity,0.0003281
59,2024,337,Commodity,623,Commodity,0.0002203
59,2024,337,Commodity,624,Commodity,0.0009537
59,2024,337,Commodity,711AS,Commodity,0.0023486
59,2024,337,Commodity,713,Commodity,0.0022895
59,2024,337,Commodity,721,Commodity,0.0003017
59,2024,337,Commodity,722,Commodity,0.0004798
59,2024,337,Commodity,81,Commodity,0.0005309
59,2024,337,Commodity,GFE,Commodity,0.0004891
59,2024,337,Commodity,GFGD,Commodity,0.0002906
59,2024,337,Commodity,GFGN,Commodity,0.000123
59,2024,337,Commodity,GSLE,Commodity,0.0054796
59,2024,337,Commodity,GSLG,Commodity,0.0002987
59,2024,337,Commodity,HS,Commodity,0.0009612
59,2024,337,Commodity,ORE,Commodity,0.0006219
59,2024,337,Commodity,Other,Commodity,0.000123
59,2024,337,Commodity,Used,Commodity,0.0003855
59,2024,339,Commodity,111CA,Commodity,0.0005038
59,2024,339,Commodity,113FF,Commodity,0.0002055
59,2024,339,Commodity,211,Commodity,0.0004722
59,2024,339,Commodity,212,Commodity,0.000768
59,2024,339,Commodity,213,Commodity,0.0004219
59,2024,339,Commodity,22,Commodity,0.0003267
59,2024,339,Commodity,23,Commodity,0.0010772
59,2024,339,Commodity,311FT,Commodity,0.0004648
59,2024,339,Commodity,313TT,Commodity,0.0007363
59,2024,339,Commodity,315AL,Commodity,0.0064633
59,2024,339,Commodity,321,Commodity,0.0006123
59,2024,339,Commodity,322,Commodity,0.000469
59,2024,339,Commodity,323,Commodity,0.000621
59,2024,339,Commodity,324,Commodity,0.0003649
59,2024,339,Commodity,325,Commodity,0.0006781
59,2024,339,Commodity,326,Commodity,0.0010883
59,2024,339,Commodity,327,Commodity,0.0007232
59,2024,339,Commodity,331,Commodity,0.0007858
59,2024,339,Commodity,332,Commodity,0.0007705
59,2024,339,Commodity,333,Commodity,0.0051121
59,2024,339,Commodity,334,Commodity,0.0002474
59,2024,339,Commodity,335,Commodity,0.0033623
59,2024,339,Commodity,3361MV,Commodity,0.0050279
59,2024,339,Commodity,3364OT,Commodity,0.0004744
59,2024,339,Commodity,337,Commodity,0.0005787
59,2024,339,Commodity,339,Commodity,1.0257746
59,2024,339,Commodity,42,Commodity,0.0006024
59,2024,339,Commodity,441,Commodity,0.0010925
59,2024,339,Commodity,445,Commodity,0.0006576
59,2024,339,Commodity,452,Commodity,0.0002032
59,2024,339,Commodity,481,Commodity,0.0003052
59,2024,339,Commodity,482,Commodity,0.0002769
59,2024,339,Commodity,483,Commodity,0.0005528
59,2024,339,Commodity,484,Commodity,0.0004145
59,2024,339,Commodity,485,Commodity,0.000565
59,2024,339,Commodity,486,Commodity,0.0002928
59,2024,339,Commodity,487OS,Commodity,0.0005791
59,2024,339,Commodity,493,Commodity,0.0008603
59,2024,339,Commodity,4A0,Commodity,0.0007134
59,2024,339,Commodity,511,Commodity,0.000246
59,2024,339,Commodity,512,Commodity,0.0002398
59,2024,339,Commodity,513,Commodity,0.000395
59,2024,339,Commodity,514,Commodity,0.0004054
59,2024,339,Commodity,521CI,Commodity,0.0002275
59,2024,339,Commodity,523,Commodity,0.000387
59,2024,339,Commodity,524,Commodity,0.0001686
59,2024,339,Commodity,525,Commodity,0.0003062
59,2024,339,Commodity,532RL,Commodity,0.0004823
59,2024,339,Commodity,5411,Commodity,0.0001584
59,2024,339,Commodity,5412OP,Commodity,0.0010058
59,2024,339,Commodity,5415,Commodity,0.0002819
59,2024,339,Commodity,55,Commodity,0.0002836
59,2024,339,Commodity,561,Commodity,0.0019095
59,2024,339,Commodity,562,Commodity,0.002411
59,2024,339,Commodity,61,Commodity,0.0012453
59,2024,339,Commodity,621,Commodity,0.0121993
59,2024,339,Commodity,622,Commodity,0.0179079
59,2024,339,Commodity,623,Commodity,0.0015989
59,2024,339,Commodity,624,Commodity,0.0030704
59,2024,339,Commodity,711AS,Commodity,0.0010109
59,2024,339,Commodity,713,Commodity,0.00096
59,2024,339,Commodity,721,Commodity,0.0003258
59,2024,339,Commodity,722,Commodity,0.0008471
59,2024,339,Commodity,81,Commodity,0.0024082
59,2024,339,Commodity,GFE,Commodity,0.0003001
59,2024,339,Commodity,GFGD,Commodity,0.0026771
59,2024,339,Commodity,GFGN,Commodity,0.0009761
59,2024,339,Commodity,GSLE,Commodity,0.0007549
59,2024,339,Commodity,GSLG,Commodity,0.0023483
59,2024,339,Commodity,HS,Commodity,7.06e-5
59,2024,339,Commodity,ORE,Commodity,0.0006551
59,2024,339,Commodity,Other,Commodity,0.0009761
59,2024,339,Commodity,Used,Commodity,0.0018176
59,2024,42,Commodity,111CA,Commodity,0.1516869
59,2024,42,Commodity,113FF,Commodity,0.0480385
59,2024,42,Commodity,211,Commodity,0.0588202
59,2024,42,Commodity,212,Commodity,0.0725402
59,2024,42,Commodity,213,Commodity,0.0380127
59,2024,42,Commodity,22,Commodity,0.0374762
59,2024,42,Commodity,23,Commodity,0.0902497
59,2024,42,Commodity,311FT,Commodity,0.1745515
59,2024,42,Commodity,313TT,Commodity,0.1294684
59,2024,42,Commodity,315AL,Commodity,0.0815277
59,2024,42,Commodity,321,Commodity,0.1547335
59,2024,42,Commodity,322,Commodity,0.1377293
59,2024,42,Commodity,323,Commodity,0.0928471
59,2024,42,Commodity,324,Commodity,0.0757318
59,2024,42,Commodity,325,Commodity,0.1041791
59,2024,42,Commodity,326,Commodity,0.1431531
59,2024,42,Commodity,327,Commodity,0.0931427
59,2024,42,Commodity,331,Commodity,0.1850155
59,2024,42,Commodity,332,Commodity,0.1297561
59,2024,42,Commodity,333,Commodity,0.1384148
59,2024,42,Commodity,334,Commodity,0.0658687
59,2024,42,Commodity,335,Commodity,0.1547716
59,2024,42,Commodity,3361MV,Commodity,0.23637
59,2024,42,Commodity,3364OT,Commodity,0.0932623
59,2024,42,Commodity,337,Commodity,0.1402983
59,2024,42,Commodity,339,Commodity,0.0852204
59,2024,42,Commodity,42,Commodity,1.0446183
59,2024,42,Commodity,441,Commodity,0.0268716
59,2024,42,Commodity,445,Commodity,0.0221618
59,2024,42,Commodity,452,Commodity,0.0190098
59,2024,42,Commodity,481,Commodity,0.0342315
59,2024,42,Commodity,482,Commodity,0.0511187
59,2024,42,Commodity,483,Commodity,0.0638962
59,2024,42,Commodity,484,Commodity,0.0494285
59,2024,42,Commodity,485,Commodity,0.0328917
59,2024,42,Commodity,486,Commodity,0.0212821
59,2024,42,Commodity,487OS,Commodity,0.0368849
59,2024,42,Commodity,493,Commodity,0.0259527
59,2024,42,Commodity,4A0,Commodity,0.0282455
59,2024,42,Commodity,511,Commodity,0.0323897
59,2024,42,Commodity,512,Commodity,0.0093707
59,2024,42,Commodity,513,Commodity,0.038364
59,2024,42,Commodity,514,Commodity,0.0225219
59,2024,42,Commodity,521CI,Commodity,0.0093626
59,2024,42,Commodity,523,Commodity,0.0170994
59,2024,42,Commodity,524,Commodity,0.0075286
59,2024,42,Commodity,525,Commodity,0.0166272
59,2024,42,Commodity,532RL,Commodity,0.0477151
59,2024,42,Commodity,5411,Commodity,0.0081616
59,2024,42,Commodity,5412OP,Commodity,0.0296869
59,2024,42,Commodity,5415,Commodity,0.0167749
59,2024,42,Commodity,55,Commodity,0.0287729
59,2024,42,Commodity,561,Commodity,0.0307846
59,2024,42,Commodity,562,Commodity,0.0542593
59,2024,42,Commodity,61,Commodity,0.0298104
59,2024,42,Commodity,621,Commodity,0.0411482
59,2024,42,Commodity,622,Commodity,0.0402694
59,2024,42,Commodity,623,Commodity,0.0284851
59,2024,42,Commodity,624,Commodity,0.0432793
59,2024,42,Commodity,711AS,Commodity,0.0157147
59,2024,42,Commodity,713,Commodity,0.0413392
59,2024,42,Commodity,721,Commodity,0.0257861
59,2024,42,Commodity,722,Commodity,0.0499709
59,2024,42,Commodity,81,Commodity,0.0353403
59,2024,42,Commodity,GFE,Commodity,0.0305793
59,2024,42,Commodity,GFGD,Commodity,0.057996
59,2024,42,Commodity,GFGN,Commodity,0.0263593
59,2024,42,Commodity,GSLE,Commodity,0.0786789
59,2024,42,Commodity,GSLG,Commodity,0.0464767
59,2024,42,Commodity,HS,Commodity,0.0040518
59,2024,42,Commodity,ORE,Commodity,0.0242124
59,2024,42,Commodity,Other,Commodity,0.0263593
59,2024,42,Commodity,Used,Commodity,0.0936986
59,2024,441,Commodity,111CA,Commodity,0.0007337
59,2024,441,Commodity,113FF,Commodity,0.0002355
