variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
dsge_sw07,77,2019Q3,2020Q1,effective_federal_funds_rate,2,500,2.4715876805340455,2.429027812049145,1.2095778265788746,0.054093964886136305,0.5024760584646315,0.9082382760794542,1.5789761281870804,3.3796689554128565,3.976817020148676,4.487469944140442
dsge_sw07,77,2019Q3,2020Q2,effective_federal_funds_rate,3,500,2.6541476236386874,2.611008482143554,1.5136789560964514,0.0676937808388517,0.014023864083540803,0.6284966557007658,1.539344411372745,3.6655721821563767,4.692987480372943,5.24023482838887
dsge_sw07,77,2019Q3,2020Q3,effective_federal_funds_rate,4,500,2.817825913497545,2.8229569757606257,1.6780321006715662,0.07504387691056784,0.0,0.5559372246951563,1.5482417984385406,4.014556515489469,5.054368192734184,5.602105942978815
dsge_sw07,77,2019Q3,2020Q4,effective_federal_funds_rate,5,500,2.9076499223360215,2.8326637399855823,1.8373791642967046,0.08217009423618371,0.0,0.3312256401284281,1.5833525132349353,4.176015487558172,5.297323723939529,6.201675656326698
dsge_sw07,77,2019Q3,2021Q1,effective_federal_funds_rate,6,500,3.0201415084755734,2.9496049747138797,1.9552967055864923,0.08744352699745579,0.0,0.24862078887216504,1.5709229114038104,4.317599085882125,5.759755253466808,6.5512672444616715
dsge_sw07,77,2019Q3,2021Q2,effective_federal_funds_rate,7,500,3.1575486811174787,3.116146693002649,2.0158681566363517,0.09015236463832152,0.0,0.496450189791392,1.6599850819757638,4.267206515218787,5.946673107689742,6.800060270208181
dsge_sw07,77,2019Q3,2021Q3,effective_federal_funds_rate,8,500,3.249595626436516,3.1814267878318043,2.131956988687774,0.09534401503623226,0.0,0.31174109344057976,1.56517939396411,4.7324381684329335,6.101659284330266,7.271424243511051
dsge_sw07,77,2019Q3,2021Q4,effective_federal_funds_rate,9,500,3.3389453848072406,3.2252968636632255,2.2304210648163454,0.09974746238753625,0.0,0.18047980718543724,1.4493143537310256,4.929953654556617,6.257943197734477,7.111924219623667
dsge_sw07,77,2019Q3,2022Q1,effective_federal_funds_rate,10,500,3.332400767225293,3.276955088853973,2.2401844328774505,0.10018409348101588,0.0,0.028036004765479905,1.6073089183131826,4.940456997565125,6.385825669674843,7.12257020136915
dsge_sw07,77,2019Q3,2022Q2,effective_federal_funds_rate,11,500,3.3952016186936396,3.2273258973462555,2.297801105130523,0.10276078939691981,0.0,0.1968276817922766,1.638373648004704,4.995562403568884,6.580620070257597,7.316798560531058
dsge_sw07,77,2019Q3,2022Q3,effective_federal_funds_rate,12,500,3.4383540604486527,3.3028442315639803,2.274927335240251,0.10173784330939308,0.0,0.2796041425000076,1.625579804651894,5.107410964024732,6.583664020373297,7.3778549441101635
dsge_sw07,78,2019Q4,2020Q1,real_gdp,1,500,2.6085352207267594,2.74429092498837,3.2703431819334297,0.14625419329112221,-2.933384083472257,-1.7537646745881543,0.52121155815415,4.742217222253949,6.809912346413232,7.812207095139942
dsge_sw07,78,2019Q4,2020Q2,real_gdp,2,500,2.855854671693097,2.8321561501421755,3.5172671865404923,0.1572969704826795,-2.967042077251941,-1.6749228947346313,0.4372870759149893,5.430329823927936,7.292580219966323,8.183607481856487
dsge_sw07,78,2019Q4,2020Q3,real_gdp,3,500,2.9377431034558703,2.995417894536015,3.4704740367690414,0.15520431720727362,-2.6042212819792607,-1.4009109301535845,0.5439412985634078,5.2564456654164555,7.294625321202107,8.44045527928652
dsge_sw07,78,2019Q4,2020Q4,real_gdp,4,500,2.8800957493053794,3.0435468865038224,3.519308256567746,0.157388249909235,-2.9764150726483876,-1.5746718891484468,0.3928253623563148,5.33171609611283,7.185868976155858,8.285614317970529
dsge_sw07,78,2019Q4,2021Q1,real_gdp,5,500,2.7593968052261624,2.753332891679344,3.6591828207061985,0.1636436305839697,-3.197378018247995,-1.8183359293119592,0.23645666105781682,5.366396016678698,7.619969845413362,8.544711699653869
dsge_sw07,78,2019Q4,2021Q2,real_gdp,6,500,2.590618539526736,2.5642442481380994,3.5950296173340006,0.1607746121096776,-3.8574662148886603,-1.878486790161637,0.3980999196316065,4.943357282159442,7.0961096782911675,8.327906591697142
dsge_sw07,78,2019Q4,2021Q3,real_gdp,7,500,2.768025034156022,2.750816442347027,3.694501921534643,0.16522314879110112,-3.278733991624625,-2.0013741203969215,0.3725150269834242,5.337091099930102,7.590058131058814,8.717774737111055
dsge_sw07,78,2019Q4,2021Q4,real_gdp,8,500,2.657190706676532,2.5440750316828606,3.746836827184599,0.1675636369236879,-3.5948844766212393,-2.2561668694358237,0.24512874170594567,5.286844620009113,7.422506458574536,8.612206361813247
dsge_sw07,78,2019Q4,2022Q1,real_gdp,9,500,2.6249569392162964,2.6748256073659213,3.740618228816381,0.1672855327501658,-3.963588243192909,-2.2223643292832906,0.11225650745219362,5.067999224081515,7.407558246635547,8.779577066800575
dsge_sw07,78,2019Q4,2022Q2,real_gdp,10,500,2.698598787339055,2.605987348591537,3.557764410882891,0.15910806141327272,-3.09422254167848,-1.8423210140248323,0.253328509170771,5.027509328312435,7.2589047477473,8.465111688003425
dsge_sw07,78,2019Q4,2022Q3,real_gdp,11,500,2.2406631065653464,2.156559112443257,3.4358971911368106,0.15365799366164992,-3.099341709406896,-2.0088093349650062,-0.23453550568828707,4.491519368801096,6.6923058198396514,8.099757916262323
dsge_sw07,78,2019Q4,2022Q4,real_gdp,12,500,2.4519414012903593,2.5447658870268874,3.575715693247379,0.15991086716627848,-3.4596749420715147,-1.9448474852153133,0.22351595930776547,4.573613050387464,7.115603117813368,8.412215953813341
dsge_sw07,78,2019Q4,2020Q1,gdp_deflator,1,500,1.220021191147947,1.2336145443890396,0.9939525496904026,0.04445090935033955,-0.5276157910684734,-0.06615156404802273,0.5885376589889126,1.9043628349764732,2.460418531021639,2.791251673603224
dsge_sw07,78,2019Q4,2020Q2,gdp_deflator,2,500,1.303902224001231,1.321996431247233,1.235215715461438,0.05524052613295627,-0.5708489865519613,-0.23979821836241347,0.39471575214947374,2.189571402802428,2.965414867539018,3.384998985307396
dsge_sw07,78,2019Q4,2020Q3,gdp_deflator,3,500,1.3611063507614625,1.3136340870606957,1.4226827684834094,0.06362430761492997,-0.9946066243432046,-0.472650381503653,0.3856001521609451,2.3529993139073615,3.23078432277733,3.6805077627323928
dsge_sw07,78,2019Q4,2020Q4,gdp_deflator,4,500,1.516336806030631,1.495240466768079,1.5660860798016683,0.07003749866105381,-0.949529301891198,-0.4393239397621761,0.4462318892501068,2.626693272378466,3.5464144037010703,4.1139586366618905
dsge_sw07,78,2019Q4,2021Q1,gdp_deflator,5,500,1.5589704112394958,1.4614739790232554,1.6026146281614342,0.07167110500609031,-0.9361131437437611,-0.4584520536712603,0.4339483930462942,2.631974092211882,3.6960401137380754,4.287899196839355
dsge_sw07,78,2019Q4,2021Q2,gdp_deflator,6,500,1.6373657324750233,1.531065721271963,1.6827634874560076,0.07525547096012494,-0.9795898866642058,-0.3315599795028787,0.4880784927168934,2.753133125754841,3.8042541642274394,4.559332074105873
dsge_sw07,78,2019Q4,2021Q3,gdp_deflator,7,500,1.6891994183834804,1.7075735815480915,1.6547014599135141,0.07400049893669522,-1.1220980231896938,-0.38402438497955704,0.5785698915059014,2.791241350940744,3.8465271547101505,4.513110422998971
dsge_sw07,78,2019Q4,2021Q4,gdp_deflator,8,500,1.763327048293436,1.7205362988701294,1.6866150993836315,0.07542772028198727,-0.8856743161498807,-0.3726143491315713,0.5835053419558617,2.888255797159526,4.010053644653507,4.571127279824592
dsge_sw07,78,2019Q4,2022Q1,gdp_deflator,9,500,1.8181741364672164,1.845873330379736,1.6752635331168266,0.07492006280551389,-0.8283037489838401,-0.342755131533851,0.6705385612489896,2.9419272440125965,3.8487502553216606,4.643364859584927
dsge_sw07,78,2019Q4,2022Q2,gdp_deflator,10,500,1.9090268794268446,2.0054579059562414,1.7193940468072288,0.07689363937538837,-0.9996510398225595,-0.44299769378228915,0.7893076152372871,2.989942383068091,4.042795111886524,4.9299517890207145
dsge_sw07,78,2019Q4,2022Q3,gdp_deflator,11,500,1.9629360411975814,2.1915771695244795,1.7375741848086343,0.07770667986361778,-0.875372195681289,-0.3429100533432832,0.6750556975008489,3.117114406200224,4.096564732621472,4.79110153351114
dsge_sw07,78,2019Q4,2022Q4,gdp_deflator,12,500,1.9735681809634151,2.0470101820677478,1.8200561247279654,0.08139538435513133,-1.0631901271638844,-0.42667239180858624,0.7436058236782335,3.2075747827453918,4.244648399395127,4.709418767946832
dsge_sw07,78,2019Q4,2020Q1,nominal_gdp,1,500,3.8366948230019062,4.018543538408448,3.4520484107247764,0.15438029816001428,-1.9723184065749597,-0.726931039763636,1.429936838252699,6.001979192449758,8.176399406722592,9.243021393710828
dsge_sw07,78,2019Q4,2020Q2,nominal_gdp,2,500,4.168461497896152,4.132566426492534,3.675817938994435,0.16438757569009463,-1.9827502915452255,-0.4829471165825525,1.6966037435990122,6.681994349315823,8.706189432903448,10.100657502564118
