variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,60,2015Q2,2015Q3,nominal_gdp,1,500,4.57908582216951,4.606316206057315,2.4098607416240228,0.10777224869158743,0.6451213278943513,1.4995450316249757,2.853591113638032,6.302668122357069,7.598123292087138,8.710845066916413
headline_v3,60,2015Q2,2015Q4,nominal_gdp,2,500,4.1592276169801075,4.095096714600999,2.6108556218636325,0.11676101299849137,-0.19759630268112005,0.8674986914394364,2.4115830261063564,6.0476784248949755,7.409160000638408,8.313459270501937
headline_v3,60,2015Q2,2016Q1,nominal_gdp,3,500,4.190376284741978,4.029751619298949,2.6494312990113422,0.11848616972609864,-0.03557495030488412,0.9379051199894661,2.421847103259722,6.097582249458178,7.635587473518229,8.572434753517761
headline_v3,60,2015Q2,2016Q2,nominal_gdp,4,500,4.242435504976551,4.370844905521309,2.5934456650550013,0.11598241606030267,0.028210140459741222,0.9545652984246543,2.402053294796147,6.075755944456418,7.502503219651473,8.420881751737177
headline_v3,60,2015Q2,2016Q3,nominal_gdp,5,500,4.1731434879937845,4.153519546004958,2.6683546489064307,0.11933244766064727,-0.09896439115600232,0.6952163071667172,2.3173334192632566,6.012162515465569,7.625247386434497,8.691089363049045
headline_v3,60,2015Q2,2016Q4,nominal_gdp,6,500,4.320590915975598,4.21903411982818,2.574291809894726,0.11512582961691147,0.23049739215561968,1.219365328971449,2.5888423006371397,6.035500159167206,7.6265529117606,8.258554351591627
headline_v3,60,2015Q2,2017Q1,nominal_gdp,7,500,4.287168517080202,4.134828272390578,2.6766699547993595,0.11970431944525314,-0.008729708513044502,1.0388203531233131,2.5350791067571876,5.962910213348849,7.757840680715162,8.999721287886402
headline_v3,60,2015Q2,2017Q2,nominal_gdp,8,500,4.6793519222500475,4.690546652027194,2.7174655166353925,0.12152875243416646,0.21206131116013438,1.2037758460622427,2.832409018827242,6.481808890868557,8.113560132128157,9.284470899124209
headline_v3,60,2015Q2,2017Q3,nominal_gdp,9,500,4.39669261058809,4.373462241681736,2.68721079524818,0.12017572016092398,-0.12111577548978408,1.1727605760578539,2.5343259151085817,6.08003552159353,7.994095299024764,8.800359272409537
headline_v3,60,2015Q2,2017Q4,nominal_gdp,10,500,4.619148314790494,4.321194989176291,2.6375309426408724,0.11795396961008178,0.6786671596636396,1.4043512177449458,2.8441923173526007,6.353008290556161,8.025021511591532,9.04803814562868
headline_v3,60,2015Q2,2018Q1,nominal_gdp,11,500,4.475285718887088,4.57828981838162,2.5894642412889297,0.11580436137653928,0.007172589617319119,0.9239439118535842,2.729502378903348,6.170397677849593,7.805983144323108,8.614677730629447
headline_v3,60,2015Q2,2018Q2,nominal_gdp,12,500,4.492793024342444,4.466741312396394,2.684599623578819,0.12005894501385174,0.15724812795784965,1.1101050962557224,2.9159655582201793,6.133052485145463,8.038472571319986,9.08255621337034
headline_v3,60,2015Q2,2015Q3,real_gdp,1,500,2.4646347921881304,2.5454716876676997,2.3035259529024437,0.10301681237249685,-1.3396280304230856,-0.543611950031675,0.9616544526917181,4.034134991137961,5.384413567595061,6.206243633392534
headline_v3,60,2015Q2,2015Q4,real_gdp,2,500,2.1974350173067547,2.2296975781916473,2.527352434014882,0.11302663691113654,-1.9320437886262456,-1.091209847173431,0.3857642373118253,3.991502381179046,5.388055950084194,6.0712727051510385
headline_v3,60,2015Q2,2016Q1,real_gdp,3,500,2.213093584951204,2.0266805873475846,2.4519258775772115,0.10965345876106944,-1.7406704547573781,-0.8325534632919585,0.5646026658924441,3.852517391435839,5.574798585771319,6.278739631559739
headline_v3,60,2015Q2,2016Q2,real_gdp,4,500,2.2766987743321785,2.35783210764815,2.454252793420179,0.10975752160112538,-2.0515957957052677,-1.0412995603022779,0.6492288797250723,3.8255628301692823,5.3402673459468275,6.177268039486849
