variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3_ar1,42,2010Q4,2011Q1,effective_federal_funds_rate,1,500,0.3025559706003166,0.2907637509943495,0.18080254725091727,0.008085735723163375,0.0,0.06803778773593505,0.17525092891151894,0.4286009032719029,0.5473371707278152,0.6055659451878492
headline_v3_ar1,42,2010Q4,2011Q2,effective_federal_funds_rate,2,500,0.42776544558293655,0.41955044914063766,0.2407606012032961,0.010767141411885754,0.0,0.0892619614023471,0.2659939142632517,0.6043949921446357,0.7423827871386203,0.811613907901273
headline_v3_ar1,42,2010Q4,2011Q3,effective_federal_funds_rate,3,500,0.5249800362917453,0.5046822391596484,0.287995985022503,0.01287957199514656,0.008164773247202328,0.15500610345809074,0.3320276489116425,0.7094664057309241,0.9209341138382676,1.0219080660330415
headline_v3_ar1,42,2010Q4,2011Q4,effective_federal_funds_rate,4,500,0.621502908780532,0.6066328847342373,0.30462328653106785,0.013623167524257275,0.1106657331430194,0.21114729074456218,0.41444449308386533,0.8336064928441633,1.0292927916533379,1.1233881293042582
headline_v3_ar1,42,2010Q4,2012Q1,effective_federal_funds_rate,5,500,0.6918519374037625,0.7035936467633341,0.330814709662934,0.01479448357526354,0.150710941876383,0.28036822113968407,0.4372269689021213,0.9046502689153135,1.1264302559431851,1.2406704440590088
headline_v3_ar1,42,2010Q4,2012Q2,effective_federal_funds_rate,6,500,0.736743790901706,0.7516974714718128,0.3497310873539503,0.015640449703366997,0.17832166693717566,0.2499723995323344,0.4853992136737595,0.9928479125925593,1.1695863837006382,1.2852168494861749
headline_v3_ar1,42,2010Q4,2012Q3,effective_federal_funds_rate,7,500,0.7678055176259109,0.7760158554426022,0.35773628040125344,0.01599845281990257,0.13399548881599999,0.2815794491944956,0.5121679562441972,1.0291104105244475,1.224983705510474,1.3429131903350044
headline_v3_ar1,42,2010Q4,2012Q4,effective_federal_funds_rate,8,500,0.8294011722922395,0.833886826982766,0.37573331782894476,0.01680330480154108,0.2147200706634744,0.3312882120124594,0.5613484109423417,1.0866164825690694,1.3159615350117893,1.4197636017926476
headline_v3_ar1,42,2010Q4,2013Q1,effective_federal_funds_rate,9,500,0.877434504037726,0.9039538427179639,0.3851075021604391,0.01722253106951778,0.24120775600285693,0.3694257035083348,0.5943963375022676,1.1267068468293562,1.373416104534495,1.4969153820143688
headline_v3_ar1,42,2010Q4,2013Q2,effective_federal_funds_rate,10,500,0.927765690101311,0.9364649130308877,0.3941935597752282,0.017628871919000737,0.28703341078415545,0.4050711224514192,0.6560768701244113,1.1756598825091835,1.4214551501719668,1.580463325528828
